Symbol,Time,expected,expected_raw,confidence,magnitude_pred,position_signal,position_exec,fwd_ret,return,equity
BTC-USD,2025-12-09 16:49:44.159917+00:00,3.1358300911203057e-08,3.1358300911203057e-08,0.008083243372478122,3.879420607076115e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.160110+00:00,-5.074484313915304e-08,-5.074484313915304e-08,0.013080521108382467,3.879420607076115e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.162592+00:00,9.072629598232818e-08,9.072629598232818e-08,0.015203399379092458,5.967500670086583e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.162650+00:00,6.49656402031093e-09,6.49656402031093e-09,0.0016006224438656486,4.058773538512391e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.163122+00:00,-4.759480686542238e-08,-4.759480686542238e-08,0.012956535751177861,3.6734207182730612e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.163417+00:00,-1.3914435993280512e-07,-1.3914435993280512e-07,0.042905223000033355,3.243063436185775e-06,0,0,-1.059726166203352e-07,-0.0,1.0
BTC-USD,2025-12-09 16:49:44.172139+00:00,2.4107591730662995e-07,2.4107591730662995e-07,0.04026591838483211,5.987095960474642e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.177547+00:00,-1.94241652500106e-07,-1.94241652500106e-07,0.04909493782695381,3.9564497094334765e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.179582+00:00,-8.0025705776251e-08,-8.0025705776251e-08,0.027001222024350534,2.96378088754951e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.204424+00:00,-1.28233515635494e-07,-1.28233515635494e-07,0.03321978832132454,3.8601545077630125e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.205349+00:00,-5.717552672089423e-08,-5.717552672089423e-08,0.017107662926454395,3.3421003772806975e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.249973+00:00,-2.365155155707555e-08,-2.365155155707555e-08,0.005122599759367727,4.617099259770164e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.255598+00:00,-1.1248090387018455e-07,-1.1248090387018455e-07,0.050850482816937805,2.2119928393820137e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.256641+00:00,-2.6518738219314012e-08,-2.6518738219314012e-08,0.013967497829906361,1.89860335346061e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.263794+00:00,-1.6366425557905023e-08,-1.6366425557905023e-08,0.012890917553006205,1.2696090476576135e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.263959+00:00,-2.870275127533878e-09,-2.870275127533878e-09,0.0015989978549981326,1.7950462651103618e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.264160+00:00,-1.1743766639344299e-08,-1.1743766639344299e-08,0.008811894196200418,1.3327176175592383e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.264240+00:00,-2.1357079008749234e-08,-2.1357079008749234e-08,0.009201933178607652,2.320933937925072e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.267690+00:00,-3.226252440782005e-08,-3.226252440782005e-08,0.019745463718158086,1.6339208269974015e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.268381+00:00,-1.720210271047078e-08,-1.720210271047078e-08,0.01318720488847348,1.3044540413189905e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.268968+00:00,-8.328868291430489e-09,-8.328868291430489e-09,0.005653768581343872,1.473153379307711e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.269222+00:00,-6.729044585604492e-08,-6.729044585604492e-08,0.038270925592328434,1.7582654407902163e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.269310+00:00,-2.7812967651855617e-08,-2.7812967651855617e-08,0.018843037755201658,1.4760341731087278e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.269464+00:00,-1.6935716625626256e-08,-1.6935716625626256e-08,0.012982992186142343,1.3044540413189905e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.269746+00:00,-5.514284120991107e-09,-5.514284120991107e-09,0.0038499279868761185,1.4323083807771347e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.270092+00:00,7.801280151651263e-09,7.801280151651263e-09,0.004872809632538978,1.6009819262293662e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.277802+00:00,6.346427393853045e-09,6.346427393853045e-09,0.004633814876323465,1.3695901893448947e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.281286+00:00,6.719332002875378e-09,6.719332002875378e-09,0.0046050980909312575,1.4591072481404133e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.282235+00:00,6.719332002875378e-09,6.719332002875378e-09,0.0046050980909312575,1.4591072481404133e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.284370+00:00,-3.06564647874626e-08,-3.06564647874626e-08,0.027307326267620016,1.1226461531612438e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.284527+00:00,-4.420843381141117e-08,-4.420843381141117e-08,0.039878538680002254,1.1085770761600203e-06,0,0,1.0597262785053186e-07,0.0,1.0
BTC-USD,2025-12-09 16:49:44.339828+00:00,-3.4055537724820457e-07,-3.4055537724820457e-07,0.2677707587709279,1.2718169034264953e-06,0,0,-1.059726166203352e-07,-0.0,1.0
BTC-USD,2025-12-09 16:49:44.345804+00:00,2.7060032350531925e-08,2.7060032350531925e-08,0.020024147701060355,1.3513699935952327e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.345888+00:00,-3.8483249769039223e-08,-3.8483249769039223e-08,0.03492547316069514,1.1018676709682483e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.346691+00:00,-4.3532585596357425e-08,-4.3532585596357425e-08,0.03887744187766875,1.119738940986305e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.347663+00:00,-6.381563676817183e-08,-6.381563676817183e-08,0.056365052433016774,1.1321844656138518e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.350509+00:00,-3.971201524576706e-08,-3.971201524576706e-08,0.03492547316069514,1.1370501714622052e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.350926+00:00,-5.0510157044320384e-08,-5.0510157044320384e-08,0.04436407030085622,1.1385374854422576e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.351094+00:00,-4.019423767713913e-08,-4.019423767713913e-08,0.03570168862707234,1.1258357579943746e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.351766+00:00,-1.094705496879863e-08,-1.094705496879863e-08,0.010672389477706108,1.0257360820335764e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.351891+00:00,1.519624161067508e-09,1.519624161067508e-09,0.001430355591066454,1.0624100542260939e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.352846+00:00,-3.8054317956299367e-08,-3.8054317956299367e-08,0.04020432434477392,9.46523006579166e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.353472+00:00,-1.9167869344552434e-08,-1.9167869344552434e-08,0.02085177921860646,9.192438277616406e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.353901+00:00,1.3948625199971342e-09,1.3948625199971342e-09,0.0011862236675770424,1.1758849179314163e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.353992+00:00,-1.4539140545768671e-08,-1.4539140545768671e-08,0.017442787542031723,8.335330869984995e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.468992+00:00,3.186254933732481e-08,3.186254933732481e-08,0.026387473694387792,1.2074876779167185e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.504271+00:00,3.1302953507606403e-07,3.1302953507606403e-07,0.10699245057984454,2.9257160984686633e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.505881+00:00,5.368190655926059e-10,5.368190655926059e-10,0.0004798092670756163,1.1188176269801081e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.506933+00:00,-6.334457924376971e-09,-6.334457924376971e-09,0.00743639823018569,8.518180076295882e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.508386+00:00,-6.477831833131782e-09,-6.477831833131782e-09,0.00743639823018569,8.710980279185542e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.508834+00:00,-6.334457924376971e-09,-6.334457924376971e-09,0.00743639823018569,8.518180076295882e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.509257+00:00,1.2208313440872652e-08,1.2208313440872652e-08,0.014474349404245777,8.434447103571767e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.509768+00:00,2.7970107783198595e-08,2.7970107783198595e-08,0.02795767206550882,1.0004448051919571e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.510244+00:00,4.378973881232226e-09,4.378973881232226e-09,0.005497347645966863,7.965612079208538e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.510263+00:00,-5.077665209903139e-08,-5.077665209903139e-08,0.031021173097910987,1.6368385534217844e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.510925+00:00,-4.172011910511063e-09,-4.172011910511063e-09,0.0045946455519003705,9.080160511588313e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.511113+00:00,2.227881316512976e-08,2.227881316512976e-08,0.020528282936927413,1.0852740696131674e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.511292+00:00,2.6089156313432084e-08,2.6089156313432084e-08,0.024158219885043998,1.079928754584418e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.511682+00:00,3.435319490035622e-08,3.435319490035622e-08,0.0318106122783777,1.079928754584418e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.512066+00:00,1.673709970843179e-08,1.673709970843179e-08,0.015411315995321877,1.0860266387057637e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.515264+00:00,1.0623895729839534e-08,1.0623895729839534e-08,0.009127329862514884,1.163965353489733e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.515917+00:00,-3.9297210920129864e-08,-3.9297210920129864e-08,0.01791972012301397,2.1929589664551273e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.516031+00:00,3.0438007577267846e-08,3.0438007577267846e-08,0.024446537365102848,1.2450846155708641e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.516265+00:00,2.227881316512976e-08,2.227881316512976e-08,0.020528282936927413,1.0852740696131674e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.516609+00:00,1.022503421176757e-08,1.022503421176757e-08,0.009127329862514884,1.120265659923266e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.520967+00:00,5.431803975930866e-08,5.431803975930866e-08,0.04086974772478961,1.3290524846171725e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.521276+00:00,1.396724362246699e-08,1.396724362246699e-08,0.013709684284096715,1.0187866717448078e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.521843+00:00,1.0626038230956952e-08,1.0626038230956952e-08,0.01042167753996699,1.0196091934533805e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.522489+00:00,6.04904694220544e-09,6.04904694220544e-09,0.005220407729787499,1.1587307458169883e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.524171+00:00,1.5058980849509244e-08,1.5058980849509244e-08,0.015120027140780402,9.959625541209175e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.524489+00:00,2.0606984471338745e-08,2.0606984471338745e-08,0.02023699408238594,1.0182828728143396e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.525173+00:00,1.528318273180728e-08,1.528318273180728e-08,0.015120027140780402,1.0107906943226861e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.525238+00:00,1.3654216820865198e-08,1.3654216820865198e-08,0.013709684284096715,9.959541400019066e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.525894+00:00,2.227881316512976e-08,2.227881316512976e-08,0.020528282936927413,1.0852740696131674e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.526240+00:00,1.3654332175780366e-08,1.3654332175780366e-08,0.013709684284096715,9.959625541209175e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.526889+00:00,1.0626038230956952e-08,1.0626038230956952e-08,0.01042167753996699,1.0196091934533805e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.527168+00:00,1.6448682485579413e-08,1.6448682485579413e-08,0.015382558507878055,1.069307324731146e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.527946+00:00,2.0639039471946158e-08,2.0639039471946158e-08,0.02023699408238594,1.019866853146444e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.528510+00:00,2.0147262333940042e-08,2.0147262333940042e-08,0.02023699408238594,9.955659547025317e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.529126+00:00,2.0606984471338745e-08,2.0606984471338745e-08,0.02023699408238594,1.0182828728143396e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.529150+00:00,1.6807640047296786e-08,1.6807640047296786e-08,0.015120027140780402,1.1116144098686638e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.529814+00:00,2.0147262333940042e-08,2.0147262333940042e-08,0.02023699408238594,9.955659547025317e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.529848+00:00,1.6376807645396142e-08,1.6376807645396142e-08,0.015315342246920204,1.069307324731146e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.530035+00:00,2.21482404024008e-08,2.21482404024008e-08,0.020393827934824173,1.0860266387057637e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.530619+00:00,1.6632869661051126e-08,1.6632869661051126e-08,0.015315342246920204,1.0860266387057637e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.530685+00:00,-3.9164270483261214e-08,-3.9164270483261214e-08,0.035704185413190814,1.0969097888672762e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.531127+00:00,3.341811934893514e-08,3.341811934893514e-08,0.02941831832401126,1.1359629391751886e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.531583+00:00,1.3289722869685544e-08,1.3289722869685544e-08,0.013671825222107335,9.72051840466485e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.531863+00:00,-3.4032529978954236e-08,-3.4032529978954236e-08,0.03399639716647518,1.0010628424036266e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.532034+00:00,-3.885788440427039e-09,-3.885788440427039e-09,0.003935854962605165,9.872793782662697e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.532188+00:00,1.513102372219991e-08,1.513102372219991e-08,0.015052810879822551,1.0051958961686151e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.532337+00:00,3.550924434652492e-08,3.550924434652492e-08,0.02941831832401126,1.2070453502959834e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.532939+00:00,4.7323442969637745e-08,4.7323442969637745e-08,0.0396208196332676,1.1944084803814266e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.533261+00:00,-3.6230399640902807e-08,-3.6230399640902807e-08,0.033029516199610295,1.0969097888672762e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.533424+00:00,3.341811934893514e-08,3.341811934893514e-08,0.02941831832401126,1.1359629391751886e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.535271+00:00,3.5461507651516437e-08,3.5461507651516437e-08,0.02941831832401126,1.2054226642374972e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.536782+00:00,6.25437213170359e-08,6.25437213170359e-08,0.035288969314956675,1.772330632805638e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.536895+00:00,-3.2608866795607805e-08,-3.2608866795607805e-08,0.033029516199610295,9.872644394347061e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.537034+00:00,-3.2608866795607805e-08,-3.2608866795607805e-08,0.033029516199610295,9.872644394347061e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.537262+00:00,-3.9164270483261214e-08,-3.9164270483261214e-08,0.035704185413190814,1.0969097888672762e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.537313+00:00,-3.260936021798693e-08,-3.260936021798693e-08,0.033029516199610295,9.872793782662697e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.537345+00:00,-3.9164270483261214e-08,-3.9164270483261214e-08,0.035704185413190814,1.0969097888672762e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.537711+00:00,-3.5742133335434897e-08,-3.5742133335434897e-08,0.035704185413190814,1.0010628424036266e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.538056+00:00,3.550924434652492e-08,3.550924434652492e-08,0.02941831832401126,1.2070453502959834e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.538413+00:00,1.6153056500842446e-08,1.6153056500842446e-08,0.015315342246920204,1.0546977168656287e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.538906+00:00,5.142002602169792e-08,5.142002602169792e-08,0.03868923659287182,1.3290524846171725e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.541125+00:00,4.7072332515639624e-08,4.7072332515639624e-08,0.02666698287429869,1.7651915380726238e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.541315+00:00,3.3579016904424185e-08,3.3579016904424185e-08,0.029559958116948407,1.1359629391751886e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.541370+00:00,3.550924434652492e-08,3.550924434652492e-08,0.02941831832401126,1.2070453502959834e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.541756+00:00,-3.5742133335434897e-08,-3.5742133335434897e-08,0.035704185413190814,1.0010628424036266e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.542426+00:00,3.3579016904424185e-08,3.3579016904424185e-08,0.029559958116948407,1.1359629391751886e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.553116+00:00,1.0466193105547017e-08,1.0466193105547017e-08,0.01035446127900914,1.0107906943226861e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:44.568388+00:00,3.517085543653623e-07,3.517085543653623e-07,0.11693765335052628,3.0076587334200976e-06,0,0,-5.987453476700944e-05,-0.0,1.0
BTC-USD,2025-12-09 16:49:44.656777+00:00,-8.389956869903085e-08,-8.389956869903085e-08,0.0050262818977335755,1.669217334126492e-05,0,0,-1.0597897329225282e-07,-0.0,1.0
BTC-USD,2025-12-09 16:49:44.703010+00:00,-2.9506441924151266e-06,-2.9506441924151266e-06,0.21838770340899696,1.3511036319151879e-05,0,0,-3.497306491135931e-06,-0.0,1.0
BTC-USD,2025-12-09 16:49:45.174981+00:00,-2.2096768536976743e-06,-2.2096768536976743e-06,0.1315709015184133,1.67945710502594e-05,0,0,-6.35876131329617e-05,-0.0,1.0
BTC-USD,2025-12-09 16:49:45.208091+00:00,1.246736454968801e-06,1.246736454968801e-06,0.06052072698952882,2.0600156623771376e-05,0,0,3.571731388836849e-05,0.0,1.0
BTC-USD,2025-12-09 16:49:45.213732+00:00,-4.995625265936639e-06,-4.995625265936639e-06,0.1789708636179369,2.7913064534354543e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:45.216303+00:00,-1.382397312511452e-06,-1.382397312511452e-06,0.13727397944399794,1.0070352138916556e-05,0,0,1.0598230931968394e-07,0.0,1.0
BTC-USD,2025-12-09 16:49:45.417820+00:00,-1.9952740212985993e-06,-1.9952740212985993e-06,0.16745581393134565,1.191522691542159e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:45.439582+00:00,-1.3280519045879195e-06,-1.3280519045879195e-06,0.13851255094770454,9.587953550067286e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:45.458206+00:00,1.7229341308336984e-07,1.7229341308336984e-07,0.012667092483477388,1.3601654310814001e-05,0,0,-1.0598229808743524e-07,-0.0,1.0
BTC-USD,2025-12-09 16:49:45.469222+00:00,-5.131000976826158e-08,-5.131000976826158e-08,0.007406396340639193,6.927796921523292e-06,0,0,-3.571603820742098e-05,-0.0,1.0
BTC-USD,2025-12-09 16:49:45.477819+00:00,5.934469183289777e-07,5.934469183289777e-07,0.04141614951035735,1.4328877149252335e-05,0,0,-1.4838053247352248e-05,-0.0,1.0
BTC-USD,2025-12-09 16:49:45.481229+00:00,-1.2186728410431844e-05,-1.2186728410431844e-05,0.38467568103420335,3.1680527289034066e-05,0,0,-5.055611729023529e-05,-0.0,1.0
BTC-USD,2025-12-09 16:49:45.486651+00:00,-1.150552552558359e-05,-1.150552552558359e-05,0.3767324767572997,3.0540307075770725e-05,0,0,-1.8972751630974566e-05,-0.0,1.0
BTC-USD,2025-12-09 16:49:45.490932+00:00,-6.545128988241981e-07,-6.545128988241981e-07,0.04635047084976607,1.4120954692038506e-05,0,0,-3.179851106528388e-07,-0.0,1.0
BTC-USD,2025-12-09 16:49:45.491154+00:00,-2.5423109269334937e-06,-2.5423109269334937e-06,0.16545069968644097,1.5365972653797375e-05,0,0,2.11990141186494e-05,0.0,1.0
BTC-USD,2025-12-09 16:49:45.491925+00:00,-2.05733119050094e-06,-2.05733119050094e-06,0.09164225598293452,2.244959127680197e-05,0,0,-2.1198564729976394e-05,-0.0,1.0
BTC-USD,2025-12-09 16:49:45.493436+00:00,-3.8014456820299755e-07,-3.8014456820299755e-07,0.020394051904328026,1.8639972575647082e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:45.493516+00:00,1.2043814151776897e-07,1.2043814151776897e-07,0.01407828953640479,8.55488454093306e-06,0,0,-1.0599507053771947e-07,-0.0,1.0
BTC-USD,2025-12-09 16:49:45.495439+00:00,-2.7571818158661325e-07,-2.7571818158661325e-07,0.030953891950878942,8.907383343721473e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:45.496218+00:00,-1.3591713753092468e-07,-1.3591713753092468e-07,0.026827435279070777,5.0663485389883475e-06,0,0,1.9503095056352366e-05,0.0,1.0
BTC-USD,2025-12-09 16:49:45.505486+00:00,-1.2679675526321225e-06,-1.2679675526321225e-06,0.06597452761225286,1.9219047085630578e-05,0,0,-1.0599301458083696e-07,-0.0,1.0
BTC-USD,2025-12-09 16:49:45.508300+00:00,-4.108953470049948e-07,-4.108953470049948e-07,0.026396546065498405,1.5566254235892453e-05,0,0,1.58989538800156e-06,0.0,1.0
BTC-USD,2025-12-09 16:49:45.509940+00:00,4.373953114400946e-07,4.373953114400946e-07,0.02118494991641795,2.0646511469971484e-05,0,0,-1.918470718092781e-05,-0.0,1.0
BTC-USD,2025-12-09 16:49:45.517112+00:00,2.343708169635062e-06,2.343708169635062e-06,0.12072059582338995,1.9414319103128233e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:45.517493+00:00,-2.4177708015031297e-08,-2.4177708015031297e-08,0.0040094911582083115,6.030118800869333e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:45.518547+00:00,1.7115249255799294e-07,1.7115249255799294e-07,0.02531202038487479,6.761708072116804e-06,0,0,5.617729214204077e-06,0.0,1.0
BTC-USD,2025-12-09 16:49:45.562151+00:00,2.090820382371948e-06,2.090820382371948e-06,0.12116864497088625,1.7255457324576988e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:45.563117+00:00,5.296433917935064e-07,5.296433917935064e-07,0.07650588807610373,6.922910185248057e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:45.565654+00:00,8.524551015272624e-09,8.524551015272624e-09,0.0010489683851623854,8.126604324641283e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:45.567157+00:00,2.1344868538452208e-07,2.1344868538452208e-07,0.026801193110585264,7.964148629645128e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:45.567275+00:00,3.522193243338038e-07,3.522193243338038e-07,0.03870367476922615,9.100410398597565e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:49:45.567961+00:00,1.0119822182307916e-09,1.0119822182307916e-09,0.0001738597078133064,5.82068284226887e-06,0,0,0.0,0.0,1.0
